OID_,width,easement_type,easement_source,adddate,withdrawdate,shape_Length,shape_Area
1914,15.000000000000000,,,,,2016.727985464206995,14891.750968652584561
1915,0.000000000000000,,,,,2032.308260231077156,32901.576707112057193
1916,0.000000000000000,,,,,799.188223573586470,7435.141753458835410
1917,0.000000000000000,,,,,1281.160544360374388,14758.260696773557356
1918,0.000000000000000,,,,,944.767877685638950,5971.934796992936754
1919,0.000000000000000,,,6/7/2006 0:00:00.000,,1675.046005080249415,15875.154031788715656
1920,10.000000000000000,,,7/7/2003 0:00:00.000,,122.144266624518679,602.454201195740438
1921,0.000000000000000,,,,,701.804511449023948,4599.245156317765577
1922,15.000000000000000,,,,,2489.029793041129324,18850.732976620984118
1923,15.000000000000000,,,,,3845.410297643723425,18303.804489145430125
1924,0.000000000000000,,,,,444.563343852613343,3732.675177206671833
1925,15.000000000000000,,,6/12/1984 0:00:00.000,,778.139869918568934,5648.959260937830550
1926,0.000000000000000,,,,,1462.239575686930266,8221.213006339374260
1927,15.000000000000000,,,,,2037.931978448130849,15049.125452125537777
1928,0.000000000000000,,,,,1555.604980028001137,9468.462628779052466
1929,0.000000000000000,,,,,2617.369651783998052,27949.008885248054867
1930,0.000000000000000,,,,,5467.685614715765951,28039.089921932765719
1931,30.000000000000000,,,,,263.768481871257677,3053.945024745325554
1932,0.000000000000000,,,,,3474.753450115586020,153199.201063586893724
1933,0.000000000000000,,,,,759.260031476558765,7385.569615081195479
1934,0.000000000000000,,,,,1729.637746685345064,13548.417206998514303
1935,0.000000000000000,,,,,542.059863752506772,3383.817319908047011
1936,15.000000000000000,,,,,980.015924456961784,7087.972571666125987
1937,0.000000000000000,,,,,1241.419719713972199,6233.135733605607129
1938,15.000000000000000,,,,,1183.030875116473908,8707.360684765297265
1939,15.000000000000000,,,,,1307.209505158535194,9569.737094033740505
1940,0.000000000000000,,,,,2382.470362064248548,10124.002886309212045
1941,30.000000000000000,,,,,2231.560526100496190,33356.868014389277960
1942,0.000000000000000,,,,,4047.044398684925454,39531.809865682582313
1943,0.000000000000000,,,,,2059.214743575661942,14603.344218434265713
1944,0.000000000000000,,,,,6950.110865732668572,39811.342705850474886
1945,0.000000000000000,,,,,5990.136334449456626,53147.143018025883066
1946,15.000000000000000,,,,,713.711184167554052,5129.000391264292375
1947,15.000000000000000,,,,,2072.875885618496795,30120.024712873513636
1948,,,,,,612.209685317812387,5713.400412092667466
1949,20.000000000000000,,,,,2947.563647479164047,16034.471644164892496
1950,0.000000000000000,,,,,2383.658551364427694,16577.015989769704902
1951,60.000000000000000,,,,,2747.269911137091185,78781.667018219362944
1952,0.000000000000000,,,,,1139.107393357490764,7309.437977833435980
1953,0.000000000000000,,,,,1347.544041747980827,5676.005186041970774
1954,0.000000000000000,,,,,1893.512108298415114,19183.703875588471419
1955,0.000000000000000,,,,,2009.241915498662138,19220.616818383201462
1956,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,69.694656210285359,98.948975932840796
1957,0.000000000000000,,,,,1267.481321267816611,14063.269494171630868
1958,0.000000000000000,,,,,1914.119908900388964,12368.003989772518253
1959,0.000000000000000,,,,,458.086482681815369,3623.096785153475139
1960,0.000000000000000,,,,,5261.154305552703590,32206.212870309380378
1961,0.000000000000000,,,,,684.642693908475508,8846.261455761325124
1962,0.000000000000000,,,,,703.423117506974449,5889.835843157084128
1963,0.000000000000000,,,,,6499.770205365877700,259781.807083671097644
1964,15.000000000000000,,,,,871.119604162865585,6728.559825817162164
1965,15.000000000000000,,,,,2890.996562787669973,102196.839921989667346
1966,0.000000000000000,,,,,6401.623500467238046,32866.484982031135587
1967,0.000000000000000,,,,,4646.715826969443697,117863.077533914285596
1968,0.000000000000000,,,,,3633.507136911264297,161860.543914788984694
1969,0.000000000000000,,,,,1554.438858344920845,9484.512461616470318
1970,0.000000000000000,,,,,1434.132753933830600,9534.420287151946468
1971,15.000000000000000,,,11/21/2006 0:00:00.000,,84.104384456703229,392.756241528025612
1972,15.000000000000000,,,,,601.336327972762206,4336.785733961215556
1973,0.000000000000000,,,,,592.782401942569095,3306.577449507349229
1974,0.000000000000000,,,,,419.434922701744881,2334.041095245692759
1975,0.000000000000000,,,,,902.196353640471102,5338.098805110968897
1976,0.000000000000000,,,,,884.954898881904342,4167.817852014636628
1977,20.000000000000000,,,,,661.436701656805440,6213.903791767005714
1978,30.000000000000000,,,,,1402.567034701370403,19778.217458555955091
1979,15.000000000000000,,,7/1/2013 0:00:00.000,,632.529252345948635,4423.596153467020486
1980,,,,,,378.824245139026175,2614.681273916406099
1981,0.000000000000000,,,,,9045.331391348916441,745767.463764188229106
1982,15.000000000000000,,,9/20/2001 0:00:00.000,,909.031533222226699,7105.509643058948313
1983,15.000000000000000,,,9/20/2001 0:00:00.000,,897.916341512542431,6397.699609549314118
1984,0.000000000000000,,,,,687.305987110072920,3337.410562536514135
1985,0.000000000000000,,,,,2079.435866138886468,20892.377803391631460
1986,0.000000000000000,,,,,237.736371180147415,2905.399208237115545
1987,15.000000000000000,,,,,940.438763776242240,6820.071035492689589
1988,0.000000000000000,,,,,1232.227423972700763,9146.441036799145877
1989,0.000000000000000,,,,,2053.697367906280306,20663.116896608011302
1990,15.000000000000000,,,,,3101.456151282648989,29763.558201722677040
1991,0.000000000000000,,,,,496.196263448910486,2855.537075262093367
1992,0.000000000000000,,,,,901.071090166738259,6958.220093006947536
1993,0.000000000000000,,,,,5039.623412922594071,26862.353262225740764
1994,15.000000000000000,,,6/11/2007 0:00:00.000,,478.574576692334517,4029.816410057720077
1995,15.000000000000000,,,6/11/2007 0:00:00.000,,462.016329691814235,2571.332526571890412
1996,15.000000000000000,,,10/5/2001 0:00:00.000,,105.630679700994492,518.411178963336170
1997,50.000000000000000,,,,,641.388449361009975,13534.726300320129667
1998,0.000000000000000,,,,,1756.860978633731293,18471.124712376822572
1999,0.000000000000000,,,,,629.256884325224974,5817.122529562424461
2000,0.000000000000000,,,,,1786.240768952550752,22056.345328511946718
2001,0.000000000000000,,,,,285.300487006069829,2977.950758658125324
2002,0.000000000000000,,,,,758.687937626528537,2564.881550957900345
2003,0.000000000000000,,,,,1096.294175179558124,4325.991285640991919
2004,15.000000000000000,,,,,4722.772905328638444,156036.125598926009843
2005,15.000000000000000,,,,,452.866768667813517,3172.034708645499450
2006,60.000000000000000,,,,,2865.013062858267403,56471.562727533899306
2007,15.000000000000000,,,,,1475.475296908757173,20924.873401238954102
2008,0.000000000000000,,,,,2241.734947064658172,16253.665702928094106
2009,0.000000000000000,,,,,63.335296728005339,103.080765688332619
2010,0.000000000000000,,,,,6401.352565363126814,48289.742080994335993
2011,30.000000000000000,,,,,2000.018657789740246,27668.459628565717139
2012,15.000000000000000,,,5/8/2002 0:00:00.000,,1619.615466133794598,10716.806408104401271
2013,15.000000000000000,,,5/8/2002 0:00:00.000,,1625.067772539373891,11980.744260710433082
2014,0.000000000000000,,,,,1318.515421956772116,9618.541518585761878
2015,60.000000000000000,,,,,4361.671527486549166,106880.019986925719422
2016,15.000000000000000,,,,,1221.886547639752507,8919.868070221507878
2017,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,826.692614975758033,12.263736037126364
2018,60.000000000000000,,,,,1973.294818499933172,46175.609933842140890
2019,0.000000000000000,,,,,1094.021212559085143,8365.117928437515729
2020,60.000000000000000,,,,,462.545681961656726,9639.821453352338722
2021,15.000000000000000,,,,,1412.708852321756694,10381.810946511694056
2022,0.000000000000000,,,,,1346.602148706842172,7536.271191842983171
2023,27.000000000000000,,,6/18/2010 0:00:00.000,,734.738106335500675,8980.228113673148982
2024,0.000000000000000,,,,,2597.275666254361568,27788.927198525067070
2025,30.000000000000000,,,,,834.828326288075914,9197.014758913648620
2026,0.000000000000000,,,,,852.319026213567668,7218.535027976989113
2027,0.000000000000000,,,,,2992.830666420490161,19762.601381873781065
2028,15.000000000000000,,,3/17/2016 0:00:00.000,,509.537780791190926,3595.139480638067653
2029,,,,,,1858.819533026992076,25108.670381100531813
2030,15.000000000000000,,,1/30/2013 0:00:00.000,,2267.865061540339866,13278.098656102474706
2031,0.000000000000000,,,,,1113.269171519025576,5788.361832020076690
2032,,,,,,709.885826942853214,7179.058497500059275
2033,30.000000000000000,,,,,69.397063794678942,112.447979480194448
2034,0.000000000000000,,,,,1531.283328527750882,24647.876840071963670
2035,30.000000000000000,,,,,562.152882036791539,7238.850507511689102
2036,,,,7/17/2015 0:00:00.000,,1547.045664913186783,30625.234275930899457
2037,0.000000000000000,,,,,5007.173542300373811,40224.626507170600235
2038,0.000000000000000,,,,,5190.979090345958866,30178.964321229203051
2039,0.000000000000000,,,,,1201.450612412115561,6885.639519807357829
2040,,,,,,220.193714431060414,371.782906722827306
2041,0.000000000000000,,,,,2529.254789631065705,29882.933754822224728
2042,0.000000000000000,,,,,1206.594152535631110,6704.235388760855130
2043,15.000000000000000,,,,,739.528920306175451,5337.311256799785042
2044,0.000000000000000,,,,,664.535486799487671,4092.696574696505195
2045,,,,,,285.890323747720345,3380.479902346215113
2046,0.000000000000000,,,,,1298.405088879465893,8962.439784746706209
2047,,,,,,938.834106763488535,9233.092218852360020
2048,50.000000000000000,,,7/24/2006 0:00:00.000,,2810.894203337587896,67584.245798333940911
2049,0.000000000000000,,,,,2188.638641770828599,14753.421269164144178
2050,0.000000000000000,,,,,68.814893452858215,111.472565861158344
2051,0.000000000000000,,,,,4043.364818826222745,33737.778342646553938
2052,0.000000000000000,,,,,448.782571499805897,2671.279971931729051
2053,0.000000000000000,,,,,1676.831385679691493,46308.891675099992426
2054,0.000000000000000,,,,,1038.332884627977137,6142.127483602377652
2055,0.000000000000000,,,,,2164.102228842761178,14861.251770003311321
2056,30.000000000000000,,,4/4/2001 0:00:00.000,,1214.304442555765263,17358.500709352865670
2057,,,,,,2287.889780934149258,43399.705325407609052
2058,0.000000000000000,,,,,1395.594927920476039,11605.213754725406034
2059,10.000000000000000,,,,,360.128701047791935,1699.311260436166094
2060,30.000000000000000,,,6/18/2010 0:00:00.000,,201.574305399079662,1762.400154232920386
2061,0.000000000000000,,,,,406.295642422512117,5627.427725214964084
2062,0.000000000000000,,,,,21928.064873212508246,568907.102019480080344
2063,,,,5/2/2012 0:00:00.000,,233.566363290699314,3246.505382867416301
2064,15.000000000000000,,,5/23/2007 0:00:00.000,,587.243391528856478,4180.458496841676606
2065,15.000000000000000,,,,,2690.944672148651534,17781.915966733322421
2066,0.000000000000000,,,,,1891.934093008775108,36441.740448990407458
2067,,,,9/24/2015 0:00:00.000,,252.830348481586441,2308.647832088170162
2068,0.000000000000000,,,,,1029.867194652804756,8161.597754202210126
2069,0.000000000000000,,,,,68.049822263194557,120.062627132430308
2070,0.000000000000000,,,,,838.122801690644906,5358.979254840573958
2071,0.000000000000000,,,,,96.428877076892263,580.209272447573312
2072,,,,8/13/2015 0:00:00.000,,119.888856293838899,723.616170394838718
2073,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,19.296043104736860,2.290857120358884
2074,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,26.848668899791207,3.506445713989643
2075,15.000000000000000,,,3/10/2005 0:00:00.000,,647.695119356520763,4633.764786560719585
2076,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,310.601938476013061,324.234561361279873
2077,0.000000000000000,,,,,240.060477690759569,992.309957482999039
2078,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,45.213484375871658,30.129562341609972
2079,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,1379.646140626540046,16793.498278395647503
2080,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,720.952928099473866,5985.143556218818048
2081,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,285.251293082819984,2694.364847885877680
2082,0.000000000000000,,,,,7243.627565821496319,477828.187654502515215
2083,8.000000000000000,,,,,425.730438289526887,1750.746709484745679
2084,0.000000000000000,,,,,257.286787017359643,2074.884940968157480
2085,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,1013.764164693993962,40631.923136329911358
2086,,,,,,2510.480309246969227,39139.048857896392292
2087,0.000000000000000,,,,,2005.172736097522602,12789.603003958456611
2088,20.000000000000000,,,,,716.509978437685959,6860.051953273473373
2089,,,,,,2417.106971860167960,46470.422937881048711
2090,20.000000000000000,,,,,275.486445075318045,2357.317639900835729
2091,20.000000000000000,,,,,301.751720964243020,2612.530410693599606
2092,20.000000000000000,,,,,492.226760605043296,4566.243229028753376
2093,0.000000000000000,,,,,246.030154956837350,3716.208148302238897
2094,0.000000000000000,,,,,1938.707201835958358,30385.458530405412603
2095,0.000000000000000,,,,,356.346450827322712,2452.199693470564398
2096,0.000000000000000,,,,,692.063295668452156,28920.407643929011101
2097,0.000000000000000,,,,,1912.234486861845426,11233.616875562012865
2098,0.000000000000000,,,,,491.409170688485688,5549.331768303934041
2099,30.000000000000000,,,,,1587.417742026893848,43099.798217177609331
2100,0.000000000000000,,,,,2280.994489683948814,16720.811733262689813
2101,,,,,,312.994005193998817,1065.340147742705767
2102,,,,,,318.188885287072253,1483.701811839956918
2103,,,,,,307.594912938334232,699.840930491547510
2104,20.000000000000000,,,,,4261.134363145198222,43226.476564895150659
2105,0.000000000000000,,,6/27/2007 0:00:00.000,,310.864249987089465,639.989627759669929
2106,0.000000000000000,,,,,992.462705381799196,6004.574643178848419
2107,20.000000000000000,,,,,4131.413623753313914,53094.449585604779713
2108,0.000000000000000,,,6/27/2007 0:00:00.000,,441.411375821193417,2932.805515796781037
2109,15.000000000000000,,,,,1282.560687777522162,9348.075724360600361
2110,0.000000000000000,,,,,309.772221975113155,1335.741582000852986
2111,20.000000000000000,,,9/9/2004 0:00:00.000,,690.091026142669421,6493.338032687294799
2112,20.000000000000000,,,,,5509.474037948063597,88611.983862104447326
2113,20.000000000000000,,,,,6932.991924142832431,85612.905183413997293
2114,20.000000000000000,,,,,7325.279334245632526,123159.439778754051076
2115,20.000000000000000,,,,,3277.349423269291947,34563.916297212344944
2116,15.000000000000000,,,,,404.721083229548299,2826.750140679398100
2117,50.000000000000000,,,2/13/1997 0:00:00.000,,1791.370252508957947,42488.773478711947973
2118,0.000000000000000,,,,,2002.484122059197034,12892.073093335468002
2119,0.000000000000000,,,,,1003.429282407186065,13454.794132818637081
2120,20.000000000000000,,,,,416.941473627593609,3737.866770129604902
2121,0.000000000000000,,,,,2012.399506533067324,19007.374314802309527
2122,27.000000000000000,,,6/18/2010 0:00:00.000,,717.582238702187510,7732.973578205723243
2123,0.000000000000000,,,,,1400.098987658815759,5237.624754476421913
